id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CID_9864881,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)C=CC(=O)C2=CC=C(C=C2)SC,384.13953,7,5.16344,0,4,1,63.6,
CHEMBL5432415,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)CN(C2=O)C3=CC=CC(=C3)C(F)(F)F,464.155906,6,4.53304,0,4,1,87.15,
CHEMBL249865,CCN(C(=O)Nc1ccc(OC(F)(F)F)cc1)[C@@H]1Cc2ccc(SC(C)(C)C(=O)O)cc2C1,482.148713,7,5.5617,0,4,2,78.87,
CID_11260214,CCN(C1CC2=C(C1)C=C(C=C2)SC(C)(C)C(=O)O)C(=O)NC3=CC=C(C=C3)OC(F)(F)F,482.148713,7,5.5617,0,4,2,78.87,
CHEMBL1927473,CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)C)OC(C(=O)O)F,471.058598,7,6.49704,0,5,1,59.42,
CID_46229871,CC1=C(C=C(C=C1)C(=NOCCCCON=C(CCC(=O)O)C2=CC=CC=C2)C)C,410.220557,12,5.10994,0,5,1,80.48,
CHEMBL592236,C/C(=N\OCCCCO/N=C(/CCC(=O)O)c1ccccc1)c1ccc(C)c(C)c1,410.220557,12,5.10994,0,5,1,80.48,
CHEMBL246204,Cc1oc(-c2ccc(C(C)(C)C)cc2)nc1CCOc1ccc2c(c1)CC[C@H]2CC(=O)O,433.225308,7,6.07352,0,4,1,72.56,
CID_44442445,CC1=C(N=C(O1)C2=CC=C(C=C2)C(C)(C)C)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,433.225308,7,6.07352,0,4,1,72.56,
CHEMBL4104138,CC(=O)N[C@@H](C)c1nc(-c2ccc(OCCc3ccc(OS(C)(=O)=O)cc3)cc2)no1,445.130756,9,2.8936,0,8,1,120.62,
CHEMBL4092884,CC(C1=NC(=NO1)C2=CC=C(C=C2)OCCC3=CC=C(C=C3)OS(=O)(=O)C)NC(=O)C,445.130756,9,2.8936,0,8,1,120.62,
CHEMBL375471,CCCCOc1ccc(C[C@H](CC)C(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,469.187621,11,5.6067,0,3,2,75.63,
CHEMBL427071,CCCCOc1ccc(C[C@@H](CC)C(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,469.187621,11,5.6067,0,3,2,75.63,
CHEMBL229836,CCCCOC1=C(C=C(C=C1)CC(CC)C(=O)O)CNC(=O)C2=C(C=C(C=C2)C(F)(F)F)F,469.187621,11,5.6067,0,3,2,75.63,
CHEMBL112973,CCC1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3F)cc2O1,466.179167,10,6.0243,0,5,1,74.22,
CHEMBL589747,COc1cc(/C(C)=N/OCCCCO/N=C(/CCC(=O)O)c2ccccc2)ccc1F,430.1904,13,4.6408,0,6,1,89.71,
CID_46229903,CC(=NOCCCCON=C(CCC(=O)O)C1=CC=CC=C1)C2=CC(=C(C=C2)F)OC,430.1904,13,4.6408,0,6,1,89.71,
CHEMBL1075683,CC1=C(C=CC(=C1)OCC2=NC(=C(O2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC=C(C=C4)OC5CCCC5)OCC(=O)O,583.181787,11,7.57942,0,7,1,100.25,
CID_57395238,CC=CC=CC(=O)N1CC2=C(CC1C(=O)O)C=CC(=C2)OCCC3=C(OC(=N3)C=CC(C)C)C.CC(C)(C)N,537.320271,9,5.48752,0,6,2,118.89,
CHEMBL1935493,C/C=C/C=C/C(=O)N1Cc2cc(OCCc3nc(/C=C/C(C)C)oc3C)ccc2C[C@H]1C(=O)O.CC(C)(C)N,537.320271,9,5.48752,0,6,2,118.89,
CHEMBL4855604,CC1=CC=C(C=C1)CN2C(=O)N(C(=N2)CCCC3=CC=C(C=C3)OC(C)(C)C(=O)O)CC4=CC(=CC=C4)OC,529.257671,12,4.87572,0,7,1,95.58,
CHEMBL190665,CCCC1=CC(=CC(=C1OC(C)(C)C(=O)O)CCC)C(=O)CC,320.198759,9,4.4263,0,3,1,63.6,
CHEMBL173409,CCCC1=C(C=CC2=C1ON=C2C3=CC=CC=C3)OCCCCOC4=CC(=CC=C4)OCC(=O)O,475.199488,13,6.1487,0,6,1,91.02,
CHEMBL425666,CCC(CC1=CC(=C(C=C1)OCC)CNC(=O)C2=CC=C(C=C2)C(F)(F)F)C(=O)O,423.165743,9,4.6874,0,3,2,75.63,
CHEMBL233003,CCO[C@@H](Cc1ccc(CCC(OC(=S)NCCc2ccccc2)c2ccccc2)cc1)C(=O)O,491.21303,13,5.5265,0,4,2,67.79,
CID_44431873,CCOC(CC1=CC=C(C=C1)CCC(C2=CC=CC=C2)OC(=S)NCCC3=CC=CC=C3)C(=O)O,491.21303,13,5.5265,0,4,2,67.79,
CHEMBL436113,CCOC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccccc4)oc3C)ccc21,421.188923,9,4.79102,0,5,1,81.79,
CHEMBL199928,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4cccc(C)c4)oc3C)ccc21,419.209658,8,5.72054,0,4,1,72.56,
CHEMBL149676,CCCN1C(=NN(C1=O)CC2=CC=C(C=C2)C)CCCC3=CC=C(C=C3)OC(C)(C)C(=O)O,451.247107,11,4.22882,0,6,1,86.35,
CHEMBL2022405,CC1=C(N(N=C1C(=O)NC2=CC=C(C=C2)O)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl,471.03081,4,6.76582,0,4,2,67.15,
CHEMBL176222,CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCC5(CC4)CC5)cc3Cl)cc2O1,498.217302,9,7.1841,0,4,1,64.99,
CID_44388563,CCC1(CCC2=C(O1)C=C(C=C2)OCCCOC3=C(C=C(C=C3)C4CCC5(CC4)CC5)Cl)C(=O)O,498.217302,9,7.1841,0,4,1,64.99,
CHEMBL248527,CCC(C(=O)O)OC1=CC=CC(=C1)CN(CCCOC2=CC=CC=C2)C3=NC4=C(O3)C=C(C=C4)F,478.1904,12,5.6846,0,6,1,85.03,
CHEMBL5273730,C1=CC(=CC=C1CNC2=CC(=CC(=C2)C(=O)O)F)C3=CC=C(C=C3)OC(F)(F)F,405.098806,6,5.7016,0,3,2,58.56,
CHEMBL192521,CCCc1cc2c(oc(=O)n2CC(F)(F)F)c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,493.207608,10,6.3899,0,5,1,81.67,
CID_11466042,CCCC1=CC2=C(C(=C1OC(C3=CC=C(C=C3)C(C)C)C(=O)O)CCC)OC(=O)N2CC(F)(F)F,493.207608,10,6.3899,0,5,1,81.67,
CHEMBL5406894,CCC1=CC=C(C=C1)N2CC(=O)N(C2=O)CC3=CC(=C(C(=C3)C)OC(C)(C)C(=O)O)C,424.199822,7,4.07664,0,4,1,87.15,
CHEMBL201581,C1=CC(=CC2=C1C=CN2CC(=O)O)OCCCOC3=CC=C(C=C3)C(=O)C4=CC=C(C=C4)F,447.148201,10,4.9439,0,5,1,77.76,
CHEMBL1075895,CC1=C(C=CC(=C1)OCC2=NC(=C(O2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=C(N=C4)N5CCOCC5)OCC(=O)O,586.167534,10,4.88462,0,10,1,129.27,
CHEMBL551884,CCCCC(C(=O)O)SC1=CC=C(C=C1)OCCCOC2=CC(=C(C=C2)Cl)C(F)(F)F,476.103593,12,6.9422,0,4,1,55.76,
CHEMBL394947,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CN(CC4=CC=C(C=C4)OCC5=CC=CC=C5)CC(=O)O,562.246772,14,6.93732,0,6,1,85.03,
CHEMBL1927476,CC/C=C\C/C=C\C/C=C\C/C=C\CC/C=C/C=C/C(=O)O,300.20893,12,5.7687,0,1,1,37.3,
CID_16742591,CCC=CCC=CCC=CCC=CCCC=CC=CC(=O)O,300.20893,12,5.7687,0,1,1,37.3,
CHEMBL460278,CCN1C(=CC(=N1)C(=O)NCC2=CC(=C(C=C2)OC(C)(C)C(=O)O)C)C3=CC=C(C=C3)C(C)(C)C,477.262757,8,5.34792,0,5,2,93.45,
CHEMBL117738,CCCC1=C(C=CC(=C1)C=C2CCCCC2)OCCCOC3=CC=CC(=C3)C4C(=O)NC(=O)S4,479.21303,10,6.8586,0,5,1,64.63,
CHEMBL1779480,CC[C@@H](Cc1ccc(OC)c(CNC(=O)c2ccc(Oc3ccc(F)cc3)cc2)c1)C(=O)O,451.179501,10,5.2099,0,4,2,84.86,
CID_54581535,CCC(CC1=CC(=C(C=C1)OC)CNC(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F)C(=O)O,451.179501,10,5.2099,0,4,2,84.86,
CHEMBL1079489,CC1=C(C=CC(=C1)OCC2=NC(=CS2)C3=CC=C(C=C3)C4=CC=CC=C4)OCC(=O)O,431.119129,8,5.82792,0,5,1,68.65,
CHEMBL197684,CCCCCOC1=NC2=CC=CC=C2C=C1C(CC#CCCCC(=O)OC)O,383.209658,10,4.574,0,5,1,68.65,
CHEMBL214289,CC1=C(C(=NO1)C2=C(C=C(C=C2)CC(=O)O)Cl)COCCOC3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-],514.075463,10,5.45312,0,7,1,124.93,
CHEMBL230519,CCCO/N=C(\C)C(Cc1ccc(OCc2nc(C(C)C)oc2C)cc1)C(=O)O,402.215472,11,4.73122,0,6,1,94.15,
CID_11463785,CCCON=C(C)C(CC1=CC=C(C=C1)OCC2=C(OC(=N2)C(C)C)C)C(=O)O,402.215472,11,4.73122,0,6,1,94.15,
CHEMBL270665,CC(CC1=CC(=C(C=C1)OC)CNC(=O)C2=CC=C(C=C2)C34CC5CC(C3)CC(C5)C4)C(=O)O,461.256609,8,5.3562,0,3,2,75.63,
CHEMBL247919,CC(C)(C(=O)O)OC1=CC=CC(=C1)CN(CCOC2=CC=CC=C2)C3=NC4=CC=CC=C4O3,446.184172,10,5.1554,0,6,1,85.03,
CHEMBL220708,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=NC=C(C=C3)CC4(CCC4)C(=O)O,392.173607,8,4.46392,0,5,1,85.45,
CHEMBL1779473,CCC(CC1=CC(=C(C=C1)OC)CNC(=O)C2=CC=C(C=C2)OC(F)(F)F)C(=O)O,425.145007,9,4.1771,0,4,2,84.86,
CHEMBL387914,CCC(CC1=CC(=C(C=C1)OC)CNC(=O)C2=C(C=C(C=C2)C(F)(F)F)F)C(=O)O,427.140671,8,4.4364,0,3,2,75.63,
CHEMBL202609,CC[C@@H](Cc1ccc(OC)c(CNC(=O)c2ccc(C(F)(F)F)cc2F)c1)C(=O)O,427.140671,8,4.4364,0,3,2,75.63,
CHEMBL96451,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)F)OCCCOC3=CC=CC(=C3)C4C(=O)NC(=O)S4,495.151572,11,6.4425,0,6,1,73.86,
CHEMBL392474,CCc1ccc(-c2nccc(N(C)CCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)n2)cc1,445.236542,10,5.1158,0,5,1,75.55,
CID_44439724,CCC1=CC=C(C=C1)C2=NC=CC(=N2)N(C)CCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,445.236542,10,5.1158,0,5,1,75.55,
CHEMBL229786,CCCC(CC1=CC(=C(C=C1)OC)CNC(=O)C2=CC=C(C=C2)C(F)(F)F)C(=O)O,423.165743,9,4.6874,0,3,2,75.63,
CHEMBL246279,CCO[C@@H](Cc1ccc(OC/C=C/c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1)C(=O)O,478.214409,11,7.145,0,3,1,55.76,
CID_20765803,CCOC(CC1=CC=C(C=C1)OCC=CC2=CC(=CC(=C2)C3=CC=CC=C3)C4=CC=CC=C4)C(=O)O,478.214409,11,7.145,0,3,1,55.76,
CHEMBL111271,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)F)OCCCOC3=CC4=C(CCC(O4)(CC)C(=O)O)C=C3,508.226117,12,6.9768,0,5,1,74.22,
CHEMBL244573,CC1=C(C=CC(=C1)SCC2=NC(=NS2)C3=CC=C(C=C3)C(F)(F)F)OCC(=O)O,440.047619,7,5.28802,0,6,1,72.31,
CHEMBL6172690,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2CCN(C2=O)C3=CC=C(C=C3)OC,412.199822,7,3.99624,0,4,1,79.31,
CHEMBL470144,CCCCCCC1=CC=C(C=C1)CC(C(=O)O)OC2=CC=C(C=C2)Cl,360.149222,10,5.5375,0,2,1,46.53,
CHEMBL409513,CC1=C(C=C(C=C1)C2=NSC(=N2)CSC3=CC(=C(C=C3)OC(C)(C)C(=O)O)C)C,428.122835,7,5.66466,0,6,1,72.31,
CHEMBL254744,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)C(=O)NCC3=CC=C(C=C3)NS(=O)(=O)C,469.074168,6,4.43882,0,5,2,88.16,
CHEMBL5417169,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2C(=O)CN(C2=O)C3=CC=C(C=C3)C(F)(F)F,464.155906,6,4.53304,0,4,1,87.15,
CHEMBL472399,CC1=CC=CC=C1C2=CC=C(C=C2)C3=CC(=NN3C)C(=O)NCC4=CC(=C(C=C4)OC(C)(C)C(=O)O)C,497.231456,8,5.54294,0,5,2,93.45,
CHEMBL80979,CC(C)OC(CC1=CC=C(C=C1)OCCC2=NOC(=N2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C(=O)O,532.143291,10,5.8164,0,6,1,94.68,
CHEMBL4474407,CCCCCCC(C(=O)O)SC1=NC2=C(S1)C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl,498.050848,11,6.2662,0,6,2,96.36,
CHEMBL395924,CC(C)(C(=O)O)OC1=CC=CC(=C1)CCCN(CCOC2=CC=CC=C2)C3=NC4=CC=CC=C4O3,474.215472,12,5.588,0,6,1,85.03,
CID_11223613,CCCC1=CC(=CC(=C1OC(C2=CC=C(C=C2)C(C)C)C(=O)O)CCC)C(=O)CC,410.24571,11,6.5124,0,3,1,63.6,
CHEMBL187557,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,410.24571,11,6.5124,0,3,1,63.6,
CHEMBL305854,CC(C)OC(CC1=CC=C(C=C1)OCCC2=NOC(=N2)C3=CC=C(C=C3)Cl)C(=O)O,430.12955,10,4.4322,0,6,1,94.68,
CHEMBL370024,CCC1(C(=O)O)Cc2ccc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)cc2O1,460.090051,9,5.2548,0,5,1,74.22,
CHEMBL484137,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c2ccsc12)C(=O)O,505.117078,9,6.14712,0,6,1,81.79,
CID_44591724,CC1=C(N=C(O1)C2=CC=C(C=C2)C(F)(F)F)CCOC3=C4C=CSC4=C(C=C3)CC(C(=O)O)OC,505.117078,9,6.14712,0,6,1,81.79,
CHEMBL4561177,CC1=C(C=CC(=C1)CNC2=CC(=CC=C2)OC(C)(C)C(=O)O)OCC3=CC=C(C=C3)F,423.184587,9,5.56722,0,4,2,67.79,
CHEMBL518348,CC1=C(C=CC(=C1)CNC(=O)C2=NN(C(=C2)C3=CC=C(C=C3)C(C)(C)C)C)OC(C)(C)C(=O)O,463.247107,7,4.86502,0,5,2,93.45,
CHEMBL364467,CCCC1=CC(=CC(=C1OC(C2=CC=CC=C2)C(=O)O)CCC)C(=O)CC,368.198759,10,5.389,0,3,1,63.6,
CHEMBL363018,CC1=CC=C(C=C1)OC(C)(CC2=CC=C(C=C2)OCCC3=C(OC(=N3)C4=CC=C(C=C4)C5=CC=CC=C5)C)C(=O)O,547.235873,11,7.71174,0,5,1,81.79,
CHEMBL248261,COc1ccc(-c2nc(CCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(C)o2)cc1,407.173273,8,4.78462,0,5,1,81.79,
CID_44442442,CC1=C(N=C(O1)C2=CC=C(C=C2)OC)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,407.173273,8,4.78462,0,5,1,81.79,
CHEMBL5432016,C1=CC(=CN=C1)C2=NOC(=N2)C3=NOC=N3,215.044324,2,1.1816,0,7,0,90.73,
CHEMBL223748,CCOc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)cc2)n1,453.160994,11,5.5612,0,6,1,77.88,
CID_16110493,CCOC1=CSC(=N1)C2=CC=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,453.160994,11,5.5612,0,6,1,77.88,
CHEMBL468159,Cc1ccc(-c2nc(COc3ccc(C[C@H]4CO[C@@](C)(C(=O)O)OC4)cc3)c(C)o2)s1,443.140259,7,4.60524,0,7,1,91.02,
CID_44577684,CC1=CC=C(S1)C2=NC(=C(O2)C)COC3=CC=C(C=C3)CC4COC(OC4)(C)C(=O)O,443.140259,7,4.60524,0,7,1,91.02,
CHEMBL220662,CCCc1cc(-c2nc(C)c(C(=O)N(C)C)s2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,536.234493,12,6.12522,0,6,1,88.96,
CID_10347115,CCCC1=C(C=CC(=C1)C2=NC(=C(S2)C(=O)N(C)C)C)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,536.234493,12,6.12522,0,6,1,88.96,
CHEMBL1086515,CCCN(CC(=O)Nc1ccc(C)cc1C)Cc1ccc(OC(C)(C)C(=O)O)cc1,412.236208,10,4.39614,0,4,2,78.87,
CHEMBL230411,CCO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O,454.1904,11,5.06632,0,6,1,94.15,
CID_11453821,CCON=C(C)C(CC1=CC=C(C=C1)OCCC2=C(OC(=N2)C3=CC=C(C=C3)F)C)C(=O)O,454.1904,11,5.06632,0,6,1,94.15,
CHEMBL205803,CC[C@@](C)(Cc1ccc(OCCCOc2ccc(OCC(F)(F)F)cc2Cl)cc1)C(=O)O,474.142086,12,6.1724,0,4,1,64.99,
CID_44409251,CCC(C)(CC1=CC=C(C=C1)OCCCOC2=C(C=C(C=C2)OCC(F)(F)F)Cl)C(=O)O,474.142086,12,6.1724,0,4,1,64.99,
CHEMBL280065,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,325.298079,17,5.1324,0,2,2,49.33,
CID_5283454,CCCCCCCCC=CCCCCCCCC(=O)NCCO,325.298079,17,5.1324,0,2,2,49.33,
CHEMBL241269,CCOc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)nc2)n1,454.156243,11,4.9562,0,7,1,90.77,
CID_44439730,CCOC1=CSC(=N1)C2=CN=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,454.156243,11,4.9562,0,7,1,90.77,
CHEMBL203338,CCC(CC)(CC1=CC=C(C=C1)OCCCOC2=C(C=C(C=C2)OC3=CC=C(C=C3)F)Cl)C(=O)O,500.17658,13,7.5528,0,4,1,64.99,
CHEMBL219688,Cc1cc(-c2nc(C(F)(F)F)ns2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,492.133063,9,5.88472,0,6,1,81.54,
CID_11755396,CC1=C(C=CC(=C1)C2=NC(=NS2)C(F)(F)F)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,492.133063,9,5.88472,0,6,1,81.54,
CHEMBL420441,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)Cl)OCCCOC3=CC=CC(=C3)C4C(=O)NC(=O)S4,511.122022,11,6.9568,0,6,1,73.86,
CHEMBL435715,CCCC1=C(C=CC2=C1ON=C2C3=CC=CC=C3)OCCCCOC4=CC=CC(=C4)C(C)(C)C(=O)O,487.235873,12,7.0475,0,5,1,81.79,
CHEMBL3957862,CC(=O)NC(C)c1nc(-c2ccc(Oc3ccc(O)cc3)cc2)no1,339.121906,5,3.4316,0,6,2,97.48,
CHEMBL3398436,CCOC(=O)N1C[C@@H](Cc2cccc(OCCc3nc(-c4ccccc4)oc3C)c2)[C@@H](C(=O)O)C1,478.210387,9,4.60312,0,6,1,102.1,
CID_9982519,CCOC(=O)N1CC(C(C1)C(=O)O)CC2=CC(=CC=C2)OCCC3=C(OC(=N3)C4=CC=CC=C4)C,478.210387,9,4.60312,0,6,1,102.1,
CHEMBL199509,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccccc4)oc3C)c(-c3ccc(OC)cc3)cc21,511.235873,10,7.08772,0,5,1,81.79,
CHEMBL248112,CCO[C@@H](Cc1ccc(OC/C=C/c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1)C(=O)O,462.126578,9,5.8486,0,3,1,55.76,
CID_20765805,CCOC(CC1=CC=C(C=C1)OCC=CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(=O)O,462.126578,9,5.8486,0,3,1,55.76,
CHEMBL260627,CC(C(=O)O)OC1=CC=C(C=C1)SCC2=NC(=NS2)C3=CC=C(C=C3)C(F)(F)F,440.047619,7,5.3681,0,6,1,72.31,
CHEMBL312717,CC1=C(N=C(O1)C2=CC=C(C=C2)C3=CC=CC=C3)CCOC4=CC=C(C=C4)CC(C)(C(=O)O)OC5=CC=CC=C5,533.220223,11,7.40332,0,5,1,81.79,
CHEMBL200045,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccccc4)oc3C)c(-c3ccc(Cl)cc3)cc21,515.186336,9,7.73252,0,4,1,72.56,
CHEMBL5081996,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C(F)(F)F)CN2C(=O)N(C=N2)C3=CC=C(C=C3)C(F)(F)F,503.127975,6,4.67032,0,6,1,86.35,
CHEMBL3103199,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)C2CC2C(C3=CC=CC=C3OC(F)(F)F)OC,452.181059,8,5.93524,0,4,1,64.99,
CHEMBL124842,CCCCCCCN(CCC1=CC=C(C=C1)OC(C)(C)C(=O)O)C(=O)NC2=C(C=C(C=C2)F)F,476.248664,13,6.2538,0,3,2,78.87,
CHEMBL270451,CCCC(CC1=CC(=C(C=C1)OC)CNC(=O)C2=CC=C(C=C2)C34CC5CC(C3)CC(C5)C4)C(=O)O,489.287909,10,6.1364,0,3,2,75.63,
CHEMBL369725,CCC(C)(C)c1ccc(OCCCOc2ccc3c(c2)O[C@@](C)(C(=O)O)CC3)c(Cl)c1,446.186002,9,6.0438,0,4,1,64.99,
CID_44388914,CCC(C)(C)C1=CC(=C(C=C1)OCCCOC2=CC3=C(CCC(O3)(C)C(=O)O)C=C2)Cl,446.186002,9,6.0438,0,4,1,64.99,
CHEMBL223350,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC(=C(C=C3)CCC(=O)O)CNC(=O)OC4=NC=CN=C4,502.185235,11,4.36732,0,8,2,136.67,
CHEMBL1091980,CC1=CC=C(C=C1)OC(=O)N(CC2=CC(=CC=C2)OCC3=C(OC(=N3)C4=CC=CC=C4Cl)C)CC(=O)O,520.140114,9,6.27644,0,6,1,102.1,
CHEMBL375761,CC1=C(SC(=N1)C2=CC=CC=C2C(F)(F)F)C(=O)NCC3=CC=C(C=C3)OC(C)(C)C(=O)O,478.117413,7,5.30932,0,5,2,88.52,
CHEMBL305723,CC(C)OC(CC1=CC=C(C=C1)OCCC2=NOC(=N2)C3=CC(=CC=C3)F)C(=O)O,414.1591,10,3.9179,0,6,1,94.68,
CHEMBL2312716,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(-c2ccccc2F)cc1,336.116173,6,4.5674,0,2,1,46.53,
CID_71544684,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC=C(C=C2)C3=CC=CC=C3F,336.116173,6,4.5674,0,2,1,46.53,
CHEMBL258766,CC1=C(C=CC(=C1)OCC2=NC(=NS2)C3=CC(=C(C=C3)C(F)(F)F)F)OC(C)(C)C(=O)O,470.092341,7,5.49242,0,6,1,81.54,
CHEMBL5286820,CN(C)c1ccc(/C=C/C=C2\S/C(=N\c3ccccc3)N(Cc3ccc(C(=O)O)cc3)C2=O)cc1,483.161663,7,5.8112,0,5,1,73.21,
CID_1740115,CN(C)C1=CC=C(C=C1)C=CC=C2C(=O)N(C(=NC3=CC=CC=C3)S2)CC4=CC=C(C=C4)C(=O)O,483.161663,7,5.8112,0,5,1,73.21,
CHEMBL6165188,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2CCN(C2=O)C3=CC=CC(=C3)C(F)(F)F,450.176642,6,5.00644,0,3,1,70.08,
CHEMBL239352,CCc1ccc(-c2ncc(C)c(N(C)CCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)n2)cc1,459.252192,10,5.42422,0,5,1,75.55,
CID_10411897,CCC1=CC=C(C=C1)C2=NC=C(C(=N2)N(C)CCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)C,459.252192,10,5.42422,0,5,1,75.55,
CHEMBL5203327,CC(C)(C)OC(=O)NC(CSCC1=CC=C(C=C1)C2=CC=CC=C2)C(=O)O,387.150429,7,4.5647,0,4,2,75.63,
CHEMBL118887,CCCC1=C(C=CC2=C1ON=C2C(F)(F)F)OCCOC3=CC4=C(C=C3)N(C=C4)CC(=O)O,462.140256,9,5.2962,0,6,1,86.72,
CHEMBL270664,CCC(CC1=CC(=C(C=C1)OCC)CNC(=O)C2=CC=C(C=C2)C34CC5CC(C3)CC(C5)C4)C(=O)O,489.287909,10,6.1364,0,3,2,75.63,
CHEMBL5285590,C1=CC(=CC=C1CNC2=CC(=CC(=C2)C(=O)O)F)C3=CC=C(C=C3)F,339.107085,5,4.9421,0,2,2,49.33,
CHEMBL1085796,CC1=CC(=C(C=C1)NC(=O)CN(CC2=CC=CC=C2)CC3=CC=C(C=C3)OC(C)(C)C(=O)O)C,460.236208,10,5.18634,0,4,2,78.87,
CHEMBL246510,CCC(C(=O)O)OC1=CC=CC(=C1)CN(CCCOC2=CC=C(C=C2)O)C3=NC4=CC=CC=C4O3,476.194737,12,5.2511,0,7,2,105.26,
CHEMBL4444610,CC(C1=NC(=NO1)C2=CC=C(C=C2)OC3=CC=C(C=C3)OCC4=CC=CC=C4)NC(=O)C(F)(F)F,483.140591,8,5.8474,0,6,1,86.48,
CHEMBL244575,CC1=C(C=CC(=C1)SCC2=NC(=NS2)C3=CC=C(C=C3)Cl)OC(C)(C)C(=O)O,434.052562,7,5.70122,0,6,1,72.31,
CHEMBL414868,CCCC1=C(C=CC2=C1C=CC(=C2)C(=O)C3=CC=CC=C3)OCCCN4C=CC5=C4C=CC(=C5)OCC(=O)O,521.220223,12,6.9105,0,5,1,77.76,
CHEMBL5191280,CCCCCC/C=C\CCCCCCCc1cccc(OC(C)(C)C(=O)O)c1,388.297745,16,7.3383,0,2,1,46.53,
CID_168288255,CCCCCCC=CCCCCCCCC1=CC(=CC=C1)OC(C)(C)C(=O)O,388.297745,16,7.3383,0,2,1,46.53,
CHEMBL3398446,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2CN(c3nccc(C(F)(F)F)n3)C[C@@H]2C(=O)O)c1,552.19844,9,5.46002,0,7,1,101.58,
CID_58977541,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CC4CN(CC4C(=O)O)C5=NC=CC(=N5)C(F)(F)F,552.19844,9,5.46002,0,7,1,101.58,
CHEMBL191060,CCc1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,270.125594,6,3.3237,0,2,1,46.53,
