id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL2037006,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Oc2ccccc2)C(=O)O)cc1,443.173273,10,5.34622,0,5,1,81.79,
CHEMBL331464,CCC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC(=CC=C2)C(F)(F)F)C(=O)O,409.150093,8,4.2973,0,3,2,75.63,
CHEMBL3335672,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)OC)C(=O)NC3=CC=CC(=C3)C(=O)O,446.184172,6,5.1955,0,4,3,104.73,
CHEMBL2011543,COc1ccc([C@@H](O)[C@H](O)CO)cc1OC,228.099774,5,0.0904,0,5,3,79.15,
CID_11042473,COC1=C(C=C(C=C1)C(C(CO)O)O)OC,228.099774,5,0.0904,0,5,3,79.15,
CHEMBL1081763,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC=C(C=C4)OC)OCC(=O)O,545.111993,10,6.73512,0,7,1,87.11,
CHEMBL3397548,O=C(O)C(Cc1ccccc1)Oc1ccc(/C=N/O)cc1,285.100108,6,2.5694,0,4,2,79.12,
CID_118726796,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC=C(C=C2)C=NO,285.100108,6,2.5694,0,4,2,79.12,
CHEMBL3397549,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(/C=N/O)cc1,285.100108,6,2.5694,0,4,2,79.12,
CHEMBL4468865,CC1=CC(=C2C(=NN(C2=N1)C3=CC=C(C=C3)F)C(C)C)C(=O)O,313.122655,3,3.68962,0,4,1,68.01,
CHEMBL498401,C1CN(CC2=C1C(=CC=C2)OCC(=O)O)S(=O)(=O)C3=CC=CC(=C3)C(=O)NC4=C(C=C(C=C4)Cl)C(=O)O,544.070714,8,3.5009,0,6,3,150.31,
CHEMBL382982,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccc(-c5ccccc5)cc4)oc3C)ccc21,481.225308,9,7.07912,0,4,1,72.56,
CHEMBL371778,CCCc1c(O[C@H](C(=O)O)c2ccc(C(C)C)cc2)c(Cl)cc2c1oc(=O)n2CC,431.149951,8,5.5484,0,5,1,81.67,
CID_11189652,CCCC1=C2C(=CC(=C1OC(C3=CC=C(C=C3)C(C)C)C(=O)O)Cl)N(C(=O)O2)CC,431.149951,8,5.5484,0,5,1,81.67,
CHEMBL1080173,CC1=C(C=CC(=C1)OCC2=NC(=C(O2)C3=CC=C(C=C3)OC(F)(F)F)C4=CN=CC=C4)OCC(=O)O,500.119521,9,5.65302,0,7,1,103.91,
CHEMBL1081756,CC1=CC=C(C=C1)C2=CSC(=N2)COC3=CC(=C(C=C3)OCC(=O)O)C,369.103479,7,4.46934,0,5,1,68.65,
CHEMBL202087,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccccc4)oc3C(C)C)ccc21,433.225308,9,6.2271,0,4,1,72.56,
CHEMBL420525,O=C(Nc1ccc(OCCc2ccccn2)cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+],436.056892,7,0.6297,0,5,1,91.35,
CHEMBL1760266,CC1=C(C=CC(=C1)S(=O)(=O)N(CCC(C)C)C2=CC=CC(=C2)C3=CC=C(C=C3)C(F)(F)F)OCC(=O)O,535.164029,10,6.38562,0,4,1,83.91,
CHEMBL3335628,C1=CC=C(C(=C1)C(=O)NC2=CC=CC(=C2)C(=O)O)NC(=O)C3=CC(=C(C=C3)C(F)(F)F)F,446.08897,5,5.0473,0,3,3,95.5,
CHEMBL449099,CC1=CC=C(C=C1)CC(C(=O)O)OC2=CC=C(C=C2)Cl,290.070972,5,3.72312,0,2,1,46.53,
CHEMBL575126,CC(C)(C(=O)O)SC1=NC2=C(S1)C=C(C=C2)Cl,286.984148,3,3.905,0,4,1,50.19,
CHEMBL3759133,C1=CC(=CC=C1CC2C(=O)NC(=O)S2)OCC3=CC=C(C=C3)Br,390.987776,5,3.9222,0,4,1,55.4,
CHEMBL3937722,CS(=O)(=O)OC1=CC=C(C=C1)COC(=O)C2=CC=C(C=C2)CC(C(=O)O)SCCC3=CC=C(C=C3)F,532.102573,12,4.4927,0,7,1,106.97,
CID_10270710,CC(=CCCC(=CCC1=C(C=C(C=C1O)C=CC2=CC=C(C=C2)C#N)O)C)C,373.204179,7,6.37508,0,3,2,64.25,
CHEMBL2031859,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(C#N)cc2)cc1O,373.204179,7,6.37508,0,3,2,64.25,
CHEMBL1081771,CC1=C(C=CC(=C1)OCC2=NC(=C(O2)C3=CC(=CC=C3)C(F)(F)F)C4=CC=C(C=C4)OC)OCC(=O)O,513.139922,9,6.38682,0,6,1,91.02,
CHEMBL1956360,O=C(O)[C@H](Cc1ccccc1)Oc1cccc(C(F)(F)F)c1,310.081679,5,3.7801,0,2,1,46.53,
CID_57399206,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC=CC(=C2)C(F)(F)F,310.081679,5,3.7801,0,2,1,46.53,
CHEMBL223379,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC(=C(C=C3)CCC(=O)O)CNC(=O)NCC4=CC=CC=C4,513.226371,12,5.28812,0,5,3,113.69,
CHEMBL435512,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CN=C(C=C3)CC4(CCCCO4)C(=O)O,422.184172,8,4.23292,0,6,1,94.68,
CHEMBL382928,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC4=C(C=C3)C(CC4)C(CCCC5=CC=CC=C5)C(=O)O,495.240959,11,7.02502,0,4,1,72.56,
CHEMBL4210212,C[C@@H](CCCOc1ccccc1CN(C)C(=O)c1ccc(-c2ccco2)cc1)CC(=O)O,435.204573,11,5.4886,0,4,1,79.98,
CHEMBL4206950,C[C@H](CCCOc1ccccc1CN(C)C(=O)c1ccc(-c2ccco2)cc1)CC(=O)O,435.204573,11,5.4886,0,4,1,79.98,
CID_145964745,CC(CCCOC1=CC=CC=C1CN(C)C(=O)C2=CC=C(C=C2)C3=CC=CO3)CC(=O)O,435.204573,11,5.4886,0,4,1,79.98,
CHEMBL118279,CCC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC=C(C=C2)CCC3=CC=CC=C3)C(=O)O,445.225308,11,5.0637,0,3,2,75.63,
CID_5281515,CC1=CCCC(=C)C2CC(C2CC1)(C)C,204.187801,0,4.7252,0,0,0,0.0,
CHEMBL118976,CCC(CC1=CC(=C(C=C1)OC)CNCC2=CC=C(C=C2)C(F)(F)F)C(=O)O,395.170828,9,4.6571,0,3,2,58.56,
CHEMBL222880,C1=CC(=CC=C1C(=CCSC2=CC(=C(C=C2)OCC(=O)O)Cl)C3=CC=C(C=C3)Br)Br,565.895367,8,7.5524,0,3,1,46.53,
CHEMBL3335657,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NC3=C(C=CC(=C3)C(=O)O)OC,446.184172,6,5.1955,0,4,3,104.73,
CHEMBL3774855,CC(=O)N1C[C@H](C(=O)Nc2ccc(C)cc2C)[C@@H](c2nnc([C@H]3C[C@@H](CC(C)C)C3)n2C2CC2)C1,477.310375,7,4.97014,0,5,1,80.12,
CID_121345502,CC1=CC(=C(C=C1)NC(=O)C2CN(CC2C3=NN=C(N3C4CC4)C5CC(C5)CC(C)C)C(=O)C)C,477.310375,7,4.97014,0,5,1,80.12,
CHEMBL4247929,CC1=C(C=CC(=C1)SC(CC2=C(C=CC=C2F)F)C3=CC=C(C=C3)C4=CC(=C(C(=C4)F)F)F)OCC(=O)O,544.113157,9,7.89702,0,3,1,46.53,
CHEMBL5633111,CC(C)CN(C1=CC=C(C=C1)C2=CC(=C(C=C2)OCC(=O)O)F)S(=O)(=O)C3=C(C=CC=C3Cl)Cl,525.057977,9,6.1142,0,4,1,83.91,
CHEMBL200611,CCC(C(=O)O)C1CCc2cc(OCCn3ncc4ccccc4c3=O)ccc21,392.173607,7,3.6161,0,5,1,81.42,
CHEMBL196261,CCCCCOC1=CC=CC=C1C(CCCCCCC(=O)[O-])O.[Na+],344.196354,13,0.3835,0,4,1,69.59,
CHEMBL1760554,Cc1ccc(C(=O)c2nc3ccccc3n2C/C=C/c2cccc(OCC(=O)O)c2)cc1,426.157957,8,4.75252,0,5,1,81.42,
CID_54581038,CC1=CC=C(C=C1)C(=O)C2=NC3=CC=CC=C3N2CC=CC4=CC(=CC=C4)OCC(=O)O,426.157957,8,4.75252,0,5,1,81.42,
CHEMBL3360190,C=C1CC/C=C/CC[C@@H]2[C@@H]1CC2(C)C,190.172151,0,4.3351,0,0,0,0.0,
CID_11982685,CC1(CC2C1CCC=CCCC2=C)C,190.172151,0,4.3351,0,0,0,0.0,
CHEMBL392951,C1CC2=C(C=CC(=C2C1)SCC3=C(C(=CC=C3)F)OCC4=CC=C(C=C4)C(F)(F)F)OCC(=O)O,506.117493,9,6.6679,0,4,1,55.76,
CHEMBL4541281,CCCCCCC(C(=O)O)SC1=NC2=C(S1)C=C(C=C2)NCC3=CC4=CC=CC=C4C=C3,464.15922,11,7.5773,0,5,2,62.22,
CHEMBL234903,Cc1cc(OC/C=C\C(C#Cc2ccc(C(F)(F)F)cc2)c2ccc(Br)cc2)ccc1OCC(=O)O,558.065356,8,7.01022,0,3,1,55.76,
CID_44432844,CC1=C(C=CC(=C1)OCC=CC(C#CC2=CC=C(C=C2)C(F)(F)F)C3=CC=C(C=C3)Br)OCC(=O)O,558.065356,8,7.01022,0,3,1,55.76,
CHEMBL221100,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc4[nH]ccc4c3)ccc21,365.162708,8,4.5203,0,3,2,71.55,
CID_24776387,C1CC2=C(C1CC(=O)O)C=CC(=C2)OCCCOC3=CC4=C(C=C3)NC=C4,365.162708,8,4.5203,0,3,2,71.55,
CHEMBL525262,CC1=C(C=CC(=C1C)SC2=C(C=C(C=C2)COC3=CC=C(C=C3)C(F)(F)F)OCCN4CCOCC4)OCC(=O)O,591.190243,12,6.22684,0,7,1,77.46,
CID_44263420,CN(CC=CC1=CC=C(C=C1)CC(C(=O)O)N2C=CC=C2)C3=CC=CC=N3,361.179027,8,3.9011,0,4,1,58.36,
CHEMBL479001,CN(C/C=C/c1ccc(C[C@@H](C(=O)O)n2cccc2)cc1)c1ccccn1,361.179027,8,3.9011,0,4,1,58.36,
CHEMBL508733,C1CCC2=C(C=CC(=C2C1)OCC(=O)O)SC3=C(C=C(C=C3)COC4=CC=C(C=C4)C(F)(F)F)OCC#CC5=CN=CC=C5,619.164029,10,7.6033,0,6,1,77.88,
CHEMBL460073,COc1ccc(C(=O)c2c(C)n(Cc3cc(O[C@@H](C)C(=O)O)ccc3Cl)c3nc(OC)ccc23)cc1,508.140114,9,5.14652,0,7,1,99.88,
CID_25165162,CC1=C(C2=C(N1CC3=C(C=CC(=C3)OC(C)C(=O)O)Cl)N=C(C=C2)OC)C(=O)C4=CC=C(C=C4)OC,508.140114,9,5.14652,0,7,1,99.88,
CHEMBL4546798,CCCCCCC(C(=O)O)SC1=NC2=C(S1)C=C(C=C2)NCC3=CC(=CC(=C3)Cl)Cl,482.065625,11,7.7309,0,5,2,62.22,
CHEMBL1080369,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC5=C(C=C4)OCO5)OCC(=O)O,559.091258,9,6.45522,0,8,1,96.34,
CHEMBL220204,CCCc1c(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)ccc2c(C)noc12,423.204573,10,5.44112,0,5,1,81.79,
CID_9910188,CCCC1=C(C=CC2=C1ON=C2C)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,423.204573,10,5.44112,0,5,1,81.79,
CID_168290747,COC1=CC=C(C=C1)C=CC2=CC(=CC(=C2)OCC3=CC=C(C=C3)OCC(=O)O)OC,420.157288,10,4.9166,0,5,1,74.22,
CHEMBL147090,Cc1sc(-c2ccncc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,563.187877,12,6.47382,0,7,2,101.41,
CID_10626761,CC1=C(N=C(S1)C2=CC=NC=C2)CCOC3=CC=C(C=C3)CC(C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,563.187877,12,6.47382,0,7,2,101.41,
CHEMBL1760274,CCCCN(C1=CC=CC(=C1C)C2=CC=C(C=C2)Cl)S(=O)(=O)C3=CC(=C(C=C3)OC(C)C(=O)O)C4CCCCC4,583.215922,11,8.21042,0,4,1,83.91,
CHEMBL499038,CCC#CCOC1=C(C=CC(=C1)COC2=CC=CC(=C2)C(F)(F)F)SC3=C4CCCCC4=C(C=C3)OCC(=O)O,570.16878,10,7.57,0,5,1,64.99,
CHEMBL4473188,CC1=C(C=CC(=C1)OCC2=CC=C(C=C2)F)CNC3=CC=CC(=C3)C(=O)O,365.142722,7,5.02342,0,3,2,58.56,
CHEMBL1081963,Cc1cc(OC/C=C(\C#Cc2ccc(C(F)(F)F)cc2)c2ccc(Br)cc2)ccc1OCC(=O)O,544.049706,7,6.75382,0,3,1,55.76,
CID_23656548,CC1=C(C=CC(=C1)OCC=C(C#CC2=CC=C(C=C2)C(F)(F)F)C3=CC=C(C=C3)Br)OCC(=O)O,544.049706,7,6.75382,0,3,1,55.76,
CHEMBL220628,Cc1cccc(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)c1,340.167459,8,4.34742,0,3,1,55.76,
CID_16110514,CC1=CC(=CC=C1)OCCCOC2=CC3=C(C=C2)C(CC3)CC(=O)O,340.167459,8,4.34742,0,3,1,55.76,
CHEMBL197848,CC(C)(C)C1=CC=C(C=C1)N2C(=C(C3=C2N=CC=C3)OC4=CC=CC(=C4)C(F)(F)F)C(=O)O,454.150427,4,6.8323,0,4,1,64.35,
CHEMBL370443,CC(C)(C)C1=CC=C(C=C1)N2C3=C(C=C(C=C3)OC4=CC(=CN4)C(F)(F)F)C(=C2C(=O)O)OC5=CC=CC(=C5)C(F)(F)F,602.164027,6,9.5765,0,4,2,76.48,
CHEMBL4280212,CC(C)(C)C1=CC(=CC=C1)OCCCOC2=CC3=C(C=C2)C(CO3)CC(=O)O,384.193674,8,4.7827,0,4,1,64.99,
CHEMBL477690,Cc1oc(-c2ccccc2)nc1CNCc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,415.189592,9,4.60972,0,5,2,80.29,
CID_44263427,CC1=C(N=C(O1)C2=CC=CC=C2)CNCC3=CC=C(C=C3)CC(C(=O)O)N4C=CC=C4,415.189592,9,4.60972,0,5,2,80.29,
CHEMBL392718,CC1=C(C=CC(=C1)OC2=CC=CC(=C2)CNC(=O)C3=CC4=C(N3)C=CC=C4Cl)CCC(=O)O,462.134635,8,5.86922,0,3,3,91.42,
CHEMBL2204601,CC1=C(N=C(O1)C2=CC(=CC=C2)Br)CN(CC3=CC=C(C=C3)OC(C)(C)C(=O)O)C(=O)C4=CC=CC=C4,562.110334,9,6.49712,0,5,1,92.87,
CHEMBL474548,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC(=C3)CC4=C(N(N=N4)C5=CC=CC=C5)C(=O)O,480.179755,9,5.14122,0,7,1,103.27,
CHEMBL393765,C1=CC(=CC=C1C2=CC(=NO2)COC3=CC4=C(C(=C3)Cl)C(=CS4)CC(=O)O)C(F)(F)F,467.020591,6,6.4346,0,5,1,72.56,
CHEMBL4288513,C1C(C2=C(O1)C=C(C=C2)OCCCOC3=CC=CC(=C3)C4=CC=CC=C4)CC(=O)O,404.162374,9,5.1522,0,4,1,64.99,
CHEMBL180928,C[C@@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,474.105701,9,5.2973,0,5,1,74.22,
CHEMBL330191,CCCC1=C(C=CC(=C1)OC2=CC=CC=C2)OCCCCOC3=CC=CC(=C3)C4C(=O)NC(=O)S4,491.176644,12,6.6935,0,6,1,73.86,
CHEMBL218950,CCC(CC1=CN=C(C=C1)OCCC2=C(OC(=N2)C3=CC=CC=C3)C)(C(=O)O)OCC,424.199822,11,4.47892,0,6,1,94.68,
CHEMBL4748470,Cc1cnc(-c2ccc(F)cc2)n1Cc1ccccc1OCCC[C@@H](C)CC(=O)O,410.200571,10,5.31572,0,4,1,64.35,
CID_126752322,CC1=CN=C(N1CC2=CC=CC=C2OCCCC(C)CC(=O)O)C3=CC=C(C=C3)F,410.200571,10,5.31572,0,4,1,64.35,
CHEMBL598156,C1=CC(=C(C=C1Cl)Cl)C(=O)NCCS(=O)(=O)C2=NC=C(C=C2)C(F)(F)F,425.981953,5,3.6109,0,4,1,76.13,
CHEMBL1934470,CC1=C(SC(=N1)C2=CC=C(C=C2)Cl)CNC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,441.127776,6,5.22872,0,5,2,65.46,
CHEMBL5517671,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CN2CCN(CC2)C3=NC=C(C=C3)F,401.21147,6,3.40174,0,5,1,65.9,
CHEMBL1671971,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,420.039162,4,4.70188,0,6,1,88.42,
CID_46916268,COC1=C(C=CC(=C1)C=C2C(=O)NC(=O)S2)OC3=C(C=C(C=C3)C#N)C(F)(F)F,420.039162,4,4.70188,0,6,1,88.42,
CHEMBL2037578,CC1=C(C=CC(=C1)SC(CCC2=CC=CC=C2)C3=C(N=C(S3)C4=CC=C(C=C4)C(F)(F)F)C)OCC(=O)O,557.13062,10,8.37534,0,5,1,59.42,
CHEMBL391264,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2ccco2)c1,422.209324,11,6.07102,0,4,1,68.9,
CID_44439625,CCC1=CC(=C(C=C1)OC(C)CCOC2=CC(=C(C=C2)CCC(=O)O)C)C3=CC=CO3,422.209324,11,6.07102,0,4,1,68.9,
CHEMBL489591,CCOC(CC1=CC=C(C=C1)OCCCN2CCC(=CC2)C3=CC=C(C=C3)C(F)(F)F)C(=O)O,477.212693,11,5.2958,0,4,1,59.0,
CHEMBL1813194,CCC(CC1=CC=C(C=C1)CCC2=CC=C(C=C2)N3C(=O)C4=CC=CC=C4C3=O)C(=O)O,427.178358,8,4.9257,0,3,1,74.68,
CHEMBL4459701,CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)O)Br)C,366.99901,5,3.77624,0,5,2,75.11,
CHEMBL4632967,CC(C)(C(=O)NS(=O)(=O)C1=CC=CC=C1)OC2=CC=C(C=C2)CCOC3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4,573.193357,11,5.6146,0,6,3,122.83,
CHEMBL4172725,CN1C2=C(C=CC(=C2)OC3=CC=C(C=C3)F)N=C1COC4=CC=CC(=C4)C(=O)O,392.117235,6,4.7819,0,5,1,73.58,
CHEMBL4473666,CC(C)(C(=O)NCC1=CC=CC=C1)OC2=CC=C(C=C2)OCC3=NN(C(=O)N3C4=CC=CC=C4F)C5=CC=C(C=C5)C(F)(F)F,620.204668,10,6.2339,0,7,1,87.38,
CHEMBL2011544,C/C=C\CC/C=C/C=C/C(=O)NCC(C)C,221.177964,7,3.2273,0,1,1,29.1,
CID_14427412,CC=CCCC=CC=CC(=O)NCC(C)C,221.177964,7,3.2273,0,1,1,29.1,
CHEMBL2237304,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](C(=O)O)n2cccc2)cc1,416.173607,9,4.94142,0,5,1,77.49,
CID_163322382,CCOC(=O)CCC(=CCCC1(CCC2=C(O1)C=CC(=C2)OCC3=CC=CC=C3)C)C,422.24571,10,6.4191,0,4,0,44.76,
CHEMBL485087,CC1=CC(=C(C=C1)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCC4=CC=CC=C4C3)C(=O)O,450.124943,5,3.69252,0,4,2,103.78,
CHEMBL2204607,CC1=C(N=C(O1)C2=CC=CC=C2)CNCC3=CC=C(C=C3)OC(C)(C)C(=O)O,380.173607,8,4.18182,0,5,2,84.59,
CHEMBL4859752,COc1ccc(/C=C2\Oc3cc(OCc4cc(C)c(OC(C)(C)C(=O)O)c(C)c4)ccc3C2=O)cc1,488.183503,8,5.74924,0,6,1,91.29,
CID_164617572,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)COC2=CC3=C(C=C2)C(=O)C(=CC4=CC=C(C=C4)OC)O3,488.183503,8,5.74924,0,6,1,91.29,
CHEMBL4079308,C1=CC=C(C=C1)S(=O)(=O)N2C3=C(C=C(C=C3)C(F)(F)F)C=C2CCCC(=O)O,411.075214,6,4.3044,0,4,1,76.37,
CHEMBL179330,COc1ccc(C(=O)n2c(C)c(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,527.155572,8,5.98812,0,6,1,86.99,
CHEMBL359548,COc1ccc(C(=O)n2c(C)c(Cc3cccc(O[C@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,527.155572,8,5.98812,0,6,1,86.99,
CHEMBL435517,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)OC)C=CC(=C2)OC(F)(F)F)CC4=CC(=CC=C4)OC(C)C(=O)O,527.155572,8,5.98812,0,6,1,86.99,
CHEMBL381468,CCC(C(=O)O)C1CCc2cc(OCc3ccc(-c4nc(-c5ccccc5)oc4C)cc3)ccc21,467.209658,8,7.03662,0,4,1,72.56,
CID_21778326,CC=CC=CC(=C1C2C3(C(=O)C(=C(C=CC=CC)O)C4C(C1=O)(C5(C2(OC3(C4(O5)C)O)C)O)C)C)O,496.209718,4,3.2542,0,8,4,133.52,
CHEMBL1933821,CCCCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)Cl)Cl)OC(C)C,475.109933,11,4.2041,0,6,1,90.29,
CHEMBL3398441,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)c1,526.210387,9,5.64562,0,6,1,102.1,
CHEMBL1075893,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)C4=CC=CC=C4)C5=CC=C(C=C5)C6=CC=CC=C6)OCC(=O)O,583.181729,10,9.16192,0,5,1,68.65,
CHEMBL3781727,CCCC(C(=O)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2)SC3=NC4=C(S3)C=CC(=C4)Cl,559.046097,9,5.9679,0,7,2,105.23,
CHEMBL3758919,C1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2COC4=CC=C(C=C4)CC5C(=O)NC(=O)S5,443.130363,7,4.5577,0,6,1,73.22,
CHEMBL459521,C1CC2=C(C1)C(=CC=C2)NC3=CC(=NC(=N3)SCC(=O)O)Cl,335.049525,5,3.539,0,5,2,75.11,
CHEMBL119078,O=C(Nc1ccc(-c2cccc3cccnc23)cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+],442.046327,4,1.8284,0,4,1,82.12,
CHEMBL496726,C1CN(CC2=C1C=CC(=C2)Cl)S(=O)(=O)C3=CC=CC(=C3)C(=O)NC4=C(C=C(C=C4)Cl)C(=O)O,504.031348,5,4.6909,0,4,2,103.78,
CID_76286750,CCN1C(=NN(C1=O)CC2=CC=C(C=C2)C(C)(C)C)CCCC3=CC(=CC=C3)C4=CC(=CC=C4)C5=NNN=N5,521.290309,9,5.4329,0,7,1,94.28,
CHEMBL489766,CCO[C@@H](Cc1cccc(-c2cc(-c3ccccc3)on2)c1)C(=O)O,337.131408,7,4.0408,0,4,1,72.56,
CHEMBL492047,CCO[C@H](Cc1cccc(-c2cc(-c3ccccc3)on2)c1)C(=O)O,337.131408,7,4.0408,0,4,1,72.56,
CID_25132561,CCOC(CC1=CC(=CC=C1)C2=NOC(=C2)C3=CC=CC=C3)C(=O)O,337.131408,7,4.0408,0,4,1,72.56,
CID_57339245,CCCCCCCCCCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3=CC=C2C1)CCC4C(C)C=CC(C)C(C)C)C)C,634.568882,19,13.363,0,2,0,26.3,
CHEMBL1084549,CC(C)(C(=O)O)OC1=CC=C(C=C1)CN(CC2=CC=CO2)CC(=O)NCC3=CC=CC=C3,436.199822,11,3.8402,0,5,2,92.01,
CHEMBL1081962,CCC(C)OC1=CC=C(C=C1)C2=C(SC(=N2)COC3=CC(=C(C=C3)OCC(=O)O)C)C4=CC=C(C=C4)OC(F)(F)F,587.158943,12,7.90382,0,7,1,87.11,
CHEMBL1946568,C[C@@H](Oc1cc(Cn2c(=O)n(-c3ccc(C(C)(C)C)cc3)c3ccc(C(F)(F)F)cc32)ccc1Cl)C(=O)O,546.15332,6,6.6621,0,5,1,73.46,
CID_56925893,CC(C(=O)O)OC1=C(C=CC(=C1)CN2C3=C(C=CC(=C3)C(F)(F)F)N(C2=O)C4=CC=C(C=C4)C(C)(C)C)Cl,546.15332,6,6.6621,0,5,1,73.46,
CHEMBL471851,C1=CC=C(C(=C1)CC(C(=O)O)OC2=CC=C(C=C2)Cl)C(F)(F)F,344.042707,5,4.4335,0,2,1,46.53,
CHEMBL477801,CCOC(CC1=CC=C(C=C1)OCCN2CCC(=CC2)C3=CC(=CC=C3)C(F)(F)F)C(=O)O,463.197043,10,4.9057,0,4,1,59.0,
CHEMBL181954,CO[C@@H](Cc1ccc(OCCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,422.172939,12,4.9689,0,5,1,74.22,
CID_9888484,COC(CC1=CC=C(C=C1)OCCCOC2=CC=C(C=C2)OC3=CC=CC=C3)C(=O)O,422.172939,12,4.9689,0,5,1,74.22,
CHEMBL232400,C1CC2=C(C=CC(=C2C1)SCC3=C(C=CC(=C3)F)OCC4=CC=C(C=C4)C(F)(F)F)OCC(=O)O,506.117493,9,6.6679,0,4,1,55.76,
CHEMBL109241,CC[C@@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccc(F)cc4)cc3Cl)cc2O1,500.140194,10,6.6777,0,5,1,74.22,
CHEMBL220430,CCOc1cc(C)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,384.193674,10,4.74612,0,4,1,64.99,
CID_16110518,CCOC1=C(C=CC(=C1)C)OCCCOC2=CC3=C(C=C2)C(CC3)CC(=O)O,384.193674,10,4.74612,0,4,1,64.99,
CHEMBL1082090,COC1=CC=C(C=C1)C2=C(SC(=N2)COC3=C(C=C(C=C3)CC(=O)O)Cl)C4=CC=C(C=C4)C(F)(F)F,533.067541,8,7.364,0,5,1,68.65,
CHEMBL238357,CCc1cc(Oc2cc(F)cc([C@@H](C)NC(=O)c3c(C)c4cc(Cl)ccc4n3C)c2)ccc1CCC(=O)O,536.187813,9,7.14212,0,4,2,80.56,
CID_24754924,CCC1=C(C=CC(=C1)OC2=CC(=CC(=C2)C(C)NC(=O)C3=C(C4=C(N3C)C=CC(=C4)Cl)C)F)CCC(=O)O,536.187813,9,7.14212,0,4,2,80.56,
CID_54586906,CC1=CC=C(C=C1)C(=O)C2=NC(=C(N2CC=CC3=CC(=CC=C3)OC(C)(C)C(=O)O)C)C,432.204907,8,4.99476,0,5,1,81.42,
CHEMBL1760556,Cc1ccc(C(=O)c2nc(C)c(C)n2C/C=C/c2cccc(OC(C)(C)C(=O)O)c2)cc1,432.204907,8,4.99476,0,5,1,81.42,
CHEMBL455126,COc1ccc(C(=O)c2c(C)n(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3ncccc23)cc1,444.168522,8,4.48452,0,6,1,90.65,
