id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL434063,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,495.215806,12,4.9356,0,6,2,91.76,
CHEMBL435,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,296.964475,1,-0.3513,0,5,3,118.36,
CHEMBL435224,COc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(C)(C)COC(C)=O)c3ccc(Cl)cc32)c1OC,644.250059,11,4.8711,0,8,1,131.91,
CHEMBL437,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,255.013619,3,1.5261,0,5,2,85.08,
CHEMBL437002,O=C(c1ccccc1F)N1CCC(Cc2ccccc2)CC1,297.152892,3,3.9206,0,1,0,20.31,
CHEMBL438,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,264.068097,3,1.16802,0,5,2,97.97,
CHEMBL439,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,250.052447,3,0.8596,0,5,2,97.97,
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,270.052823,1,2.5768,0,5,3,90.9,
CHEMBL441687,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,822.403786,7,2.2456,0,13,8,267.04,
CHEMBL442,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,581.263819,4,1.9908,0,6,3,118.21,
CHEMBL443,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,253.052112,3,1.36602,0,5,2,98.22,
CHEMBL444633,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,846.441509,4,4.61572,0,14,5,205.55,
CHEMBL445,CNCCC=C1c2ccccc2CCc2ccccc21,263.1674,3,3.8264,0,1,1,12.03,
CHEMBL445206,C/C=C\c1ccc(O)c(OC)c1,164.08373,2,2.4339,0,2,1,29.46,
CHEMBL4455828,CC(=O)N[C@H]1[C@H](OCCn2cc(COC(=O)C[C@H]3C[C@@H](CCn4c(-c5ccc(F)cc5)c(-c5ccccc5)c(C(=O)Nc5ccccc5)c4C(C)C)OC(C)(C)O3)nn2)O[C@H](CO)[C@H](O)[C@@H]1O,926.422585,18,5.3225,0,15,5,217.75,
CHEMBL446,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,278.083747,3,1.47644,0,5,2,97.97,
CHEMBL44618,ClC(Cl)Cl,117.914383,0,1.9864,0,0,0,0.0,
CHEMBL44657,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,588.184291,5,1.3386,0,13,3,160.83,
CHEMBL447,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,238.131742,5,1.3511,0,3,2,75.27,
CHEMBL44814,ClC(Cl)(Cl)Cl,151.875411,0,2.5529,0,0,0,0.0,
CHEMBL44884,CC[C@@H](CO)NCCN[C@@H](CC)CO,204.183778,9,-0.2926,0,4,4,64.52,
CHEMBL45,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,232.121178,4,1.8551,0,2,2,54.12,
CHEMBL451,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,299.08254,1,2.9507,0,3,1,50.46,
CHEMBL452,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,315.041069,2,3.0377,0,4,1,84.6,
CHEMBL45245,O=c1[nH]c2ccccc2c2ccccc12,195.068414,0,2.6813,0,1,1,32.86,
CHEMBL452861,CC(C)NC[C@H](O)COc1cccc2ccccc12,259.157229,6,2.5775,0,3,2,41.49,
CHEMBL453,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,267.067762,3,1.67444,0,5,2,98.22,
CHEMBL4537788,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1,671.093853,6,5.2568,0,6,1,113.51,
CHEMBL456,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,302.011264,6,3.6057,0,3,1,63.6,
CHEMBL4565242,CC(=O)N[C@H]1[C@H](OCCn2cc(COC(=O)C[C@H](O)C[C@H](O)CCn3c(-c4ccc(F)cc4)c(-c4ccccc4)c(C(=O)Nc4ccccc4)c3C(C)C)nn2)O[C@H](CO)[C@H](O)[C@@H]1O,886.391285,20,3.5242,0,15,7,239.75,
CHEMBL456807,NNc1ccccc1,108.068748,1,0.9722,0,2,2,38.05,
CHEMBL457,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,250.156895,6,3.57324,0,2,1,46.53,
CHEMBL457299,OCCO,62.036779,1,-1.029,0,2,2,40.46,
CHEMBL458019,C[n+]1ccc(-c2cc[n+](C)cc2)cc1.[Cl-].[Cl-],256.053404,1,-4.9894,0,0,0,7.76,
CHEMBL459,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,211.084458,3,0.4423,0,4,4,103.78,
CHEMBL4594444,C[C@H](O)c1nc(Cn2nc(-c3ccc(Cl)cc3)n(C[C@H](O)C(F)(F)F)c2=O)nn1-c1cccc(Cl)c1,542.084778,7,3.6241,0,9,2,110.99,
CHEMBL46,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,293.152812,2,3.12852,0,4,0,39.82,
CHEMBL460291,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,455.230788,7,4.4025,0,7,1,90.93,
CHEMBL460499,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,257.11757,5,0.8137,0,4,2,83.96,
CHEMBL461727,N#C[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,457.158411,7,-3.10802,0,12,7,202.32,
CHEMBL462547,CCOC(N)=O,89.047678,1,0.1016,0,2,1,52.32,
CHEMBL46403,CCCCCCCCCCCCCCCCCC(=O)O,284.27153,16,6.3325,0,1,1,37.3,
CHEMBL4645080,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,400.334131,5,6.7118,0,2,1,37.3,
CHEMBL4648290,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,414.386166,5,8.0248,0,1,1,20.23,
CHEMBL4649901,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1.[Br-],1493.437318,35,-10.69958,0,31,20,627.07,
CHEMBL467,NC(=O)NO,76.027277,0,-0.9561,0,2,3,75.35,
CHEMBL468,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,258.064057,1,0.0878,0,4,1,83.55,
CHEMBL469,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,255.089543,3,2.291,0,3,1,59.3,
CHEMBL469912,COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1,471.223017,8,-0.7937,0,11,4,160.88,
CHEMBL47,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,430.381081,12,8.84026,0,2,1,29.46,
CHEMBL471,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,272.119463,6,1.0895,0,4,3,78.43,
CHEMBL472,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,493.14382,8,3.6417,0,5,3,113.6,
CHEMBL47244,C=C(C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C,292.094688,1,-0.062,0,6,1,85.36,
CHEMBL475534,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,360.132136,5,2.5657,0,7,1,107.77,
CHEMBL476,CN(C)/N=N/c1[nH]cnc1C(N)=O,182.091609,3,0.0689,0,4,2,99.73,
CHEMBL4764227,CCOP(=O)(OCC)C(=Cc1ccc(O)c(C(C)(C)C)c1)P(=O)(OCC)OCC,448.177977,11,6.5203,0,7,1,91.29,
CHEMBL4780829,C#Cc1cc(CC(P(=O)(OC(C)C)OC(C)C)P(=O)(OC(C)C)OC(C)C)cc(N=[N+]=[N-])c1,499.200109,13,7.5645,0,7,0,119.82,
CHEMBL4785346,CC(C)OP(=O)(O)C(Cc1cc(C(C)(C)C)nc(C(C)(C)C)c1)P(=O)(OC(C)C)OC(C)C,505.272211,10,7.1987,0,6,1,94.95,
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,370.153741,4,5.8856,0,4,0,6.48,
CHEMBL4795318,CCOP(=O)(OCC)C(=Cc1ccc(O)cc1)P(=O)(OCC)OCC,392.115376,11,5.2228,0,7,1,91.29,
CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,369.075882,5,3.51522,0,4,1,73.86,
CHEMBL4802045,CC[C@@H](Nc1c(C#N)c(-c2ccc(-c3cccc(C)c3F)cc2)nc2cnccc12)C(=O)O,440.164854,6,5.5581,0,5,2,98.9,
CHEMBL481,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,586.279135,4,4.0911,0,9,1,114.2,
CHEMBL48449,C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1,196.073559,0,0.6436,0,4,0,52.6,
CHEMBL485259,CC12CCC(CC1)C(C)(C)O2,154.135765,0,2.7441,0,1,0,9.23,
CHEMBL485549,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,365.024377,6,1.4737,0,10,2,204.25,
CHEMBL487894,Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C.[Na+],333.075921,4,-2.57268,0,7,0,87.37,
CHEMBL488,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,232.121178,2,1.3532,0,3,2,72.19,
CHEMBL488025,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,372.083158,4,4.0316,0,3,1,71.44,
CHEMBL49,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,385.247775,6,2.0882,0,6,0,69.64,
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,329.142722,4,3.3265,0,4,1,39.72,
CHEMBL49080,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,276.079619,3,2.9971,0,3,3,58.28,
CHEMBL493,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,653.221281,5,3.1928,0,6,3,118.21,
CHEMBL495778,C=C(C)C1(O)OC(=O)C=C1OC,170.057909,2,0.3382,0,4,1,55.76,
CHEMBL496,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,403.849896,2,6.609,0,2,2,40.46,
CHEMBL498,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,276.033541,4,1.7379,0,3,2,75.27,
CHEMBL498847,Cc1ncc([N+](=O)[O-])n1CC(C)O,185.080041,3,0.48052,0,5,1,81.19,
CHEMBL499,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,316.156912,6,0.5025,0,8,2,79.74,
CHEMBL499815,C=C1[C@@H]2CCC3[C@@](CC[C@@H]4[C@H](C(=O)O)C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@H]5OC(=O)CC(C)C)C[C@@]34C)(C2)[C@@H]1O.[K+].[K+],802.134491,11,-5.0102,0,15,3,255.38,
CHEMBL500,CC(C)NCC(O)COc1cccc2[nH]ccc12,248.152478,6,1.9056,0,3,3,57.28,
CHEMBL502620,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC,811.34152,9,3.1577,0,16,4,217.05,
CHEMBL502896,Cl.NC[C@H]1CC[C@H](C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,341.139386,6,2.7961,0,4,2,89.62,
CHEMBL504,C[S+](C)[O-],78.013936,0,-0.0053,0,1,0,23.06,
CHEMBL50588,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,480.298808,7,4.9434,0,6,1,52.19,
CHEMBL506,COc1cc(NC(C)CCCN)c2ncccc2c1,259.168462,6,2.7827,0,4,2,60.17,
CHEMBL508102,CCOC(=O)n1ccn(C)c1=S,186.046299,1,1.56069,0,5,0,36.16,
CHEMBL508112,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,331.957032,3,5.7054,0,6,0,25.78,
CHEMBL509,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,295.016684,3,4.74362,0,2,2,49.33,
CHEMBL510139,CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,250.084124,1,1.721,0,4,2,83.83,
CHEMBL511,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,285.184112,7,2.6584,0,4,0,28.6,
CHEMBL513,O=NN(CCCl)C(=O)NCCCl,213.007182,5,1.157,0,3,1,61.77,
CHEMBL514,O=NN(CCCl)C(=O)NC1CCCCC1,233.093104,4,2.2509,0,3,1,61.77,
CHEMBL515,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,303.079284,9,3.3779,0,2,1,40.54,
CHEMBL515914,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,371.096479,5,-1.7445,0,11,1,155.88,
CHEMBL516,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,287.1674,0,4.6979,0,1,0,3.24,
CHEMBL517712,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,289.167794,4,1.9309,0,4,1,49.77,
CHEMBL521,CC(C)Cc1ccc(C(C)C(=O)O)cc1,206.13068,4,3.0732,0,1,1,37.3,
CHEMBL521589,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,367.210721,5,2.2289,0,6,2,91.34,
CHEMBL521606,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,309.194008,5,0.6348,0,5,4,81.95,
CHEMBL52440,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,271.193614,1,3.3834,0,2,0,12.47,
CHEMBL526,CC(C)c1cccc(C(C)C)c1O,178.135765,2,3.639,0,1,1,20.23,
CHEMBL527,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,331.062677,2,1.581,0,5,2,99.6,
CHEMBL5272460,CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]1n1cc(CNC(=O)C[C@H](O)C[C@H](O)CCn2c(-c3ccc(F)cc3)c(-c3ccccc3)c(C(=O)Nc3ccccc3)c2C(C)C)nn1,841.381054,17,3.2531,0,13,8,233.32,
CHEMBL5273169,CC(=O)N[C@H]1[C@H](OCCn2cc(CNC(=O)C[C@H](O)C[C@H](O)CCn3c(-c4ccc(F)cc4)c(-c4ccccc4)c(C(=O)Nc4ccccc4)c3C(C)C)nn2)O[C@H](CO)[C@H](O)[C@@H]1O,885.407269,20,3.0972,0,14,8,242.55,
CHEMBL529,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,748.508526,7,1.9007,0,14,5,180.08,
CHEMBL531,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,314.18167,4,4.2711,0,2,1,19.03,
CHEMBL5314360,CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@@]34[C@@H]5C[C@@]6(O)[C@H](OC(=O)c7ccccc7)[C@@H]5[C@@](OC(C)=O)([C@@H]([C@H](OC)[C@H]23)[C@@H]14)[C@@H](O)[C@@H]6OC,645.314911,9,0.6481,0,12,3,153.45,
CHEMBL5314404,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H]([C@@H]2[C@H]5O)N3[C@@H]1O,326.199428,1,1.5545,0,4,2,46.94,
CHEMBL5315124,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,740.298133,4,2.2633,0,12,2,181.52,
CHEMBL532,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,733.461241,7,1.7856,0,14,5,193.91,
CHEMBL534,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,309.118735,0,4.0144,0,3,0,20.31,
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,543.174061,5,0.0013,0,12,6,206.07,
CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,375.140135,6,4.4256,0,3,1,40.54,
CHEMBL5409584,C#Cc1ncc(-c2ncc(-c3ccc4ccccc4c3)n2CCCC(C)(C)C)n1CCCCCNC,481.320546,11,6.7641,0,5,1,47.67,
CHEMBL541,O=C(O)c1ccccc1,122.036779,1,1.3848,0,1,1,37.3,
CHEMBL5410211,CNc1cc[n+](CCNC(=O)c2ccn3c(-c4c(C)noc4C)cnc3c2)cc1.[Cl-],426.157102,6,-0.63066,0,6,2,88.34,
CHEMBL54126,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],302.06299,2,-1.0523,0,2,0,29.54,
CHEMBL5434129,C#Cc1ncc(-c2ncc(-c3ccc4ccccc4c3)n2CC2CCCCC2)n1CCCCCNC,479.304896,10,6.5181,0,5,1,47.67,
CHEMBL545,CCO,46.041865,0,-0.0014,0,1,1,20.23,
CHEMBL547,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,300.20893,5,5.6026,0,1,1,37.3,
CHEMBL5483011,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O,631.37337,11,2.0422,0,7,4,149.53,
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,324.163792,5,3.81298,0,3,0,36.26,
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,340.189926,10,2.88284,0,4,4,118.2,
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,778.394165,7,4.7536,0,11,2,133.87,
CHEMBL557555,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,288.032,4,3.5898,0,2,1,46.53,
CHEMBL558,Cc1cccc(C)c1OCC(C)N,179.131014,3,2.02944,0,2,1,35.25,
CHEMBL558551,O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,258.064057,1,0.0878,0,4,1,83.55,
CHEMBL559147,C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1,247.168462,3,2.1737,0,3,2,68.01,
CHEMBL561,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,351.139448,3,1.7959,0,5,2,74.57,
CHEMBL562,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,352.071366,3,2.8103,0,6,0,71.06,
CHEMBL563,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,244.089958,3,3.6808,0,1,1,37.3,
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,319.033685,4,2.9187,0,4,1,57.61,
CHEMBL56367,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,308.046692,5,2.7586,0,5,1,98.54,
CHEMBL564,CN(C)CCCN1c2ccccc2Sc2ccccc21,284.13472,4,4.241,0,3,0,6.48,
CHEMBL564201,O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,245.064785,2,-3.4569,0,8,4,137.67,
CHEMBL565,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,242.070972,4,3.0605,0,3,0,35.53,
CHEMBL56564,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2,284.152478,2,2.9499,0,3,1,45.33,
CHEMBL566534,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,298.178024,1,2.8408,0,5,0,46.15,
CHEMBL567,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,403.148511,6,3.9427,0,5,1,29.95,
CHEMBL569,CCN(CC)CCOC(=O)c1ccc(N)cc1,236.152478,6,1.7674,0,4,1,55.56,
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,266.116761,1,2.65122,0,4,1,58.12,
CHEMBL571,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,254.094294,4,3.1057,0,2,1,54.37,
CHEMBL572,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,238.033819,3,0.0735,0,6,1,118.05,
CHEMBL573,O=C(O)c1cccnc1,123.032028,1,0.7798,0,2,1,50.19,
CHEMBL577294,CC(O)COC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8COCC(C)O)O[C@@H]7COCC(C)O)O[C@@H]6COCC(C)O)O[C@@H]5COCC(C)O)O[C@@H]4COCC(C)O)O[C@@H]3COCC(C)O,1540.662818,28,-12.3949,0,42,21,618.66,
CHEMBL578,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,376.199822,9,1.6046,0,5,2,95.94,
CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,444.200885,12,-0.1392,0,10,8,163.18,
CHEMBL580,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,320.011933,1,3.1013,0,3,2,61.69,
CHEMBL583,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,359.16452,3,2.28022,0,5,2,74.57,
CHEMBL584,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,567.313078,9,4.74762,0,6,4,101.9,
CHEMBL585,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,253.107593,1,0.8334,0,7,3,129.62,
CHEMBL595,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,356.119463,7,3.1596,0,5,1,68.29,
CHEMBL597,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,281.152812,4,2.84042,0,4,2,47.86,
CHEMBL599,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,351.034748,2,1.95092,0,6,2,99.6,
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,357.076786,4,3.92732,0,4,1,68.53,
CHEMBL600325,C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,530.287968,3,3.0138,0,8,4,129.59,
CHEMBL603,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,575.209007,8,5.69592,0,7,2,115.73,
CHEMBL608,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,516.309573,4,9.9083,0,4,2,40.46,
CHEMBL60889,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,421.156848,7,3.0908,0,5,2,76.82,
CHEMBL61,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,414.131468,4,2.4092,0,8,1,92.68,
